"title","description","access","location","date.formatted","geo_data.latitude","geo_data.longitude","media_key","album_id","album_url"
"2016-03-06","","public","","Mar 6, 2016, 10:43:39 AM UTC","0.0","0.0","","",""
